"AdjectiveID","Adjective","meanPerson","meanObject","meanAssociation"
"X1","assailant",1.05,1.85,4.55
"X10","bewhiskered",1.06666666666667,1.73333333333333,5.26666666666667
"X100","full-figured",1,1.5,2.55
"X101","grandmotherly",1,1.5,1.4
"X102","half-naked",1.05,1.65,3.85
"X103","harlot",1,1.94444444444444,1.72222222222222
"X104","hazel-eyed",1,1.85,3.9
"X105","hermaphrodite",1,1.88888888888889,4.11111111111111
"X106","high-born",1.07142857142857,1.78571428571429,4.07142857142857
"X107","horse-faced",1,1.84210526315789,3.78947368421053
"X108","husbandless",1,1.85,2.85
"X109","lesbian",1,1.95,1.25
"X11","black-haired",1,1.7,4.05
"X110","male-dominated",1.45,1.5,5.85
"X111","manless",1.05555555555556,1.83333333333333,2.77777777777778
"X112","mannish",1,1.5,5.8
"X113","marriageable",1,1.8125,3.9375
"X114","married",1.05,1.8,4
"X115","matronly",1,1.55555555555556,1.94444444444444
"X116","mid-aged",1,1.5,4
"X117","miniskirted",1.10526315789474,1.73684210526316,1.89473684210526
"X118","misogynist",1,1.9,5.65
"X119","newlywed",1,1.9,4
"X12","blond",1,1.31578947368421,3.94736842105263
"X120","nymphomaniac",1,1.94444444444444,2.55555555555556
"X121","objectified",1.05,1.8,3.5
"X122","patriarchal",1.10526315789474,1.68421052631579,6.36842105263158
"X123","plus-size",1.05,1.45,2.65
"X124","pregnant",1,1.8,1.05
"X126","raven-haired",1,1.83333333333333,3.66666666666667
"X127","red-headed",1,1.7,4
"X128","self-possessed",1.05263157894737,1.94736842105263,4.05263157894737
"X129","sexist",1,1.7,4.65
"X13","brawny",1.05263157894737,1.52631578947368,6
"X130","sexy",1,1.3,3.6
"X131","statuesque",1,1.36842105263158,3.36842105263158
"X132","strong-minded",1.05,1.95,4.15
"X133","strong-willed",1,1.9,4.2
"X134","teen",1,1.75,4
"X135","teenage",1,1.75,4
"X136","thirtyish",1,1.4,4
"X137","transexual",1,1.9,4.1
"X138","transgender",1,1.85,4
"X139","unfaithful",1.05,1.8,4.2
"X14","broad-shouldered",1,1.8,5.25
"X140","unfeminist",1.05882352941176,1.70588235294118,4.35294117647059
"X141","unmarriageable",1.06666666666667,1.8,4.06666666666667
"X142","unmarried",1,1.85,4
"X143","unpregnant",1.05882352941176,1.94117647058824,2.70588235294118
"X144","unwed",1,1.85,3.8
"X145","virginal",1.05,1.65,3.1
"X146","voluptuous",1,1.45,1.95
"X148","wheelchair-bound",1.05,1.85,4
"X149","widowed",1,1.95,2.95
"X15","bull-necked",1,1.75,5.1875
"X150","womanist",1,1.85714285714286,2.64285714285714
"X151","womanless",1,1.88888888888889,5.22222222222222
"X152","womanlike",1,1.65,1.75
"X153","womanly",1,1.45,1.55
"X154","womenless",1,1.77777777777778,5.44444444444444
"X16","burly",1,1.5,5.85
"X17","chivalrous",1,1.95,5.8
"X18","clean-shaven",1,1.85,5.55
"X19","coward",1.05,1.95,4.6
"X2","bald-headed",1,1.85,5.4
"X20","dapper",1,1.36842105263158,5.89473684210526
"X21","dark-haired",1,1.7,4.1
"X22","fair-haired",1,1.85,3.85
"X23","fiftyish",1,1.45,4
"X24","fine-looking",1,1.25,4.15
"X25","fortyish",1,1.4,4
"X26","full-bearded",1,1.84210526315789,6.57894736842105
"X27","genius",1,1.5,4.05
"X28","gentle-hearted",1,1.9,3.95
"X29","ginger-haired",1,1.75,4.05
"X3","balding",1,1.7,5.5
"X30","goateed",1,1.78947368421053,6.31578947368421
"X31","God-fearing",1.05,1.9,4
"X32","good-looking",1,1.25,4
"X33","grandfatherly",1,1.5,6.7
"X34","grey-haired",1,1.8,4.05
"X35","handsome",1,1.35,6.05
"X36","heavyset",1,1.5,4.15
"X37","hunky",1,1.65,6.2
"X38","kind-hearted",1,1.95,3.85
"X4","barrel-chested",1,1.68421052631579,5.68421052631579
"X40","lion-hearted",1,1.94117647058824,5.11764705882353
"X41","long-haired",1,1.6,3.5
"X42","macho",1,1.45,6.5
"X43","male",1,1.6,6.95
"X44","manlike",1,1.45,5.85
"X45","manly",1,1.45,6.55
"X46","metrosexual",1,1.76470588235294,5.76470588235294
"X47","middle-aged",1,1.6,4
"X48","moustached",1,1.75,6.4
"X5","bastard",1.05,1.85,5.2
"X50","one-armed",1,1.5,4.05
"X51","one-eyed",1,1.6,4.1
"X52","paraplegic",1,1.73684210526316,3.94736842105263
"X53","paunchy",1,1.69230769230769,4.30769230769231
"X54","portly",1,1.64285714285714,5.14285714285714
"X55","rascal",1,1.8,4.95
"X56","red-blooded",1.05263157894737,1.84210526315789,4.36842105263158
"X57","red-haired",1,1.65,3.9
"X58","reverend",1.11764705882353,1.94117647058824,5.47058823529412
"X59","ruffian",1.05882352941176,1.88235294117647,5.23529411764706
"X6","bearded",1,1.8,6.45
"X60","schoolboy",1,1.85,6.65
"X61","self-made",1,1.95,4.1
"X64","silver-haired",1,1.75,4.1
"X65","sixtyish",1.05,1.4,4
"X66","stocky",1,1.45,5.25
"X67","studly",1,1.57894736842105,6.10526315789474
"X68","thick-set",1,1.44444444444444,4.11111111111111
"X69","true-hearted",1,1.94736842105263,3.89473684210526
"X7","beast",1,1.5,5.45
"X70","unshaven",1,1.75,4.85
"X71","virile",1.15384615384615,1.84615384615385,5.15384615384615
"X72","weakling",1,1.75,4.25
"X73","well-dressed",1,1.52631578947368,4
"X74","well-spoken",1,1.95,3.9
"X75","white-haired",1,1.73684210526316,4
"X76","young",1,1.25,4
"X77","youngish",1,1.45,4
"X78","accosted",1.5,1.75,4.375
"X79","adulterous",1.1,1.9,4
"X8","beer-bellied",1.05,1.9,5.6
"X80","androgynous",1,1.66666666666667,4
"X81","anti-feminist",1,1.7,5
"X82","bare-breasted",1.05,1.95,2.6
"X83","bare-shouldered",1,1.85,3.4
"X84","betrothed",1.125,1.9375,3.625
"X85","big-breasted",1,1.85,1.45
"X86","bisexual",1,2,3.95
"X87","blonde",1,1.35,3.6
"X88","brunette",1.05,1.45,3.45
"X89","butch",1,1.65,3.85
"X9","bespectacled",1.06666666666667,1.73333333333333,4.2
"X90","butchy",1,1.57894736842105,4
"X91","buxom",1.06666666666667,1.73333333333333,1.93333333333333
"X92","chauvinist",1.0625,1.9375,5.8125
"X93","childless",1,1.9,3.75
"X94","cisgendered",1,1.8,4.15
"X95","female",1,1.6,1.2
"X96","feminine",1,1.25,1.5
"X97","feminist",1,1.75,2.6
"X98","feministic",1,1.57894736842105,2.52631578947368
"X99","femme",1.05,1.35,1.5
